venue,replicate,backend,run_dir,hours_from_clean_start,rpc_count_since_t0,rpc_count_per_1000_endpoint_tasks_since_t0,rpc_processing_s_since_t0,rpc_processing_s_per_1000_endpoint_tasks_since_t0,expected_endpoint_tasks,walltime_h,interpretation
dev,2,jobarray,dryrun-plots/synthetic-monitor-tree/dev/rep2/jobarray,2.083246649371253,263,6575.0,211.032772,5275.8193,40,2.577827204929458,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,jobarray,dryrun-plots/synthetic-monitor-tree/dev/rep2/jobarray,2.1665799827045866,274,6850.0,219.474083,5486.852075,40,2.577827204929458,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,jobarray,dryrun-plots/synthetic-monitor-tree/dev/rep2/jobarray,2.2499133160379197,284,7100.0,227.915394,5697.8848499999995,40,2.577827204929458,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,jobarray,dryrun-plots/synthetic-monitor-tree/dev/rep2/jobarray,2.333246649371253,295,7375.0,236.356705,5908.917625,40,2.577827204929458,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,jobarray,dryrun-plots/synthetic-monitor-tree/dev/rep2/jobarray,2.4165799827045866,305,7625.0,244.798016,6119.9504,40,2.577827204929458,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,jobarray,dryrun-plots/synthetic-monitor-tree/dev/rep2/jobarray,2.4999133160379197,316,7900.0,253.239326,6330.98315,40,2.577827204929458,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,jobarray,dryrun-plots/synthetic-monitor-tree/dev/rep2/jobarray,2.583246649371253,326,8150.0,261.12291,6528.072749999999,40,2.577827204929458,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,jobarray,dryrun-plots/synthetic-monitor-tree/dev/rep2/jobarray,2.6000496196746825,326,8150.0,261.12291,6528.072749999999,40,2.577827204929458,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,-0.001388888888888889,0,0.0,0.0,0.0,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.0831970296965705,2,50.0,2.188277,54.706925,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.16653036302990384,5,125.0,4.376555,109.41387499999999,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.24986369636323716,8,200.0,6.564833,164.120825,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.3331970296965705,10,250.0,8.753111,218.827775,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.4165303630299038,13,325.0,10.941388,273.5347,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.4998636963632372,16,400.0,13.129666,328.24165,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.5831970296965705,19,475.0,15.317944,382.9486,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.6665303630299039,21,525.0,17.506222,437.65555,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.7498636963632371,24,600.0,19.6945,492.3625,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.8331970296965705,27,675.0,21.882777,547.069425,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.9165303630299039,29,725.0,24.071055,601.776375,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,0.9998636963632371,32,800.0,26.259333,656.483325,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.0831970296965705,35,875.0,28.447611,711.1902749999999,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.1665303630299038,38,950.0,30.635889,765.8972249999999,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.2498636963632372,40,1000.0,32.824166,820.60415,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.3331970296965705,43,1075.0,35.012444,875.3111,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.4165303630299038,46,1150.0,37.200722,930.01805,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.4998636963632372,48,1200.0,39.389,984.725,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.5831970296965705,51,1275.0,41.577278,1039.43195,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.6665303630299038,54,1350.0,43.765555,1094.1388749999999,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.7498636963632372,57,1425.0,45.953833,1148.845825,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.8331970296965705,59,1475.0,48.142111,1203.552775,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.9165303630299038,62,1550.0,50.330389,1258.259725,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,1.9998636963632372,65,1625.0,52.518667,1312.9666750000001,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,2.0831970296965707,67,1675.0,54.706944,1367.6736,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,2.1665303630299038,70,1750.0,56.895222,1422.3805499999999,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,2.2498636963632372,73,1825.0,58.789727,1469.743175,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,hyperqueue,dryrun-plots/synthetic-monitor-tree/dev/rep2/hyperqueue,2.2610348308086397,73,1825.0,58.789727,1469.743175,40,2.2388125852743785,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,-0.0013888887564341228,0,0.0,0.0,0.0,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.08327331013149686,3,75.0,2.832021,70.80052500000001,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.16660664346483017,7,175.0,5.664043,141.601075,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.24993997679816352,10,250.0,8.496065,212.401625,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.33327331013149686,14,350.0,11.328086,283.20215,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.4166066434648302,17,425.0,14.160108,354.0027,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.49993997679816354,21,525.0,16.99213,424.80325,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.5832733101314969,24,600.0,19.824152,495.60380000000004,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.6666066434648302,28,700.0,22.656173,566.404325,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.7499399767981635,31,775.0,25.488195,637.204875,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.8332733101314969,35,875.0,28.320217,708.005425,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.9166066434648302,38,950.0,31.152238,778.80595,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,0.9999399767981635,42,1050.0,33.98426,849.6065,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.0832733101314969,45,1125.0,36.816282,920.40705,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.1666066434648301,49,1225.0,39.648304,991.2076000000001,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.2499399767981636,52,1300.0,42.480325,1062.008125,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.3332733101314969,56,1400.0,45.312347,1132.808675,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.4166066434648301,60,1500.0,48.144369,1203.609225,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.4999399767981636,63,1575.0,50.97639,1274.40975,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.5832733101314969,67,1675.0,53.808412,1345.2103,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.6666066434648301,70,1750.0,56.640434,1416.01085,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.7499399767981636,74,1850.0,59.472456,1486.8114,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.8332733101314969,77,1925.0,62.304477,1557.611925,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.9166066434648301,81,2025.0,65.136499,1628.412475,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,1.9999399767981636,84,2100.0,67.968521,1699.2130249999998,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,2.0832733101314966,88,2200.0,70.800542,1770.01355,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,2.16660664346483,91,2275.0,73.632564,1840.8141,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,flux,dryrun-plots/synthetic-monitor-tree/dev/rep2/flux,2.2403970084587734,94,2350.0,75.38303,1884.5757500000002,40,2.2181746990150875,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,-0.001388888955116272,0,0.0,0.0,0.0,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.08315407938427395,0,0.0,0.343469,8.586725000000001,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.16648741271760728,0,0.0,0.686938,17.173450000000003,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.24982074605094062,1,25.0,1.030408,25.7602,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.33315407938427394,1,25.0,1.373877,34.346925,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.4164874127176073,2,50.0,1.717346,42.93365,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.4998207460509406,2,50.0,2.060816,51.5204,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.583154079384274,2,50.0,2.404285,60.107124999999996,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.6664874127176073,3,75.0,2.747754,68.69385,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.7498207460509406,3,75.0,3.091224,77.28059999999999,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.833154079384274,4,100.0,3.434693,85.86732500000001,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.9164874127176073,4,100.0,3.778162,94.45405,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,0.9998207460509406,5,125.0,4.121632,103.0408,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.083154079384274,5,125.0,4.465101,111.62752499999999,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.1664874127176073,5,125.0,4.80857,120.21424999999999,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.2498207460509405,6,150.0,5.15204,128.80100000000002,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.333154079384274,6,150.0,5.495509,137.38772500000002,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.4164874127176073,7,175.0,5.838978,145.97445,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.4998207460509405,7,175.0,6.182448,154.56119999999999,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.583154079384274,8,200.0,6.525917,163.147925,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.6664874127176073,8,200.0,6.869387,171.73467499999998,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.7498207460509405,8,200.0,7.212856,180.3214,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.833154079384274,9,225.0,7.556325,188.908125,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.9164874127176073,9,225.0,7.899795,197.494875,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,1.9998207460509405,10,250.0,8.243264,206.0816,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.0831540793842738,10,250.0,8.586733,214.668325,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.1664874127176073,11,275.0,8.930203,223.255075,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.2498207460509407,11,275.0,9.273672,231.84179999999998,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.3331540793842738,11,275.0,9.617141,240.428525,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.4164874127176073,12,300.0,9.960611,249.015275,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.4998207460509407,12,300.0,10.30408,257.60200000000003,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.5831540793842738,13,325.0,10.647549,266.188725,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.6664874127176073,13,325.0,10.991019,274.775475,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.7498207460509407,14,350.0,11.334488,283.36220000000003,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.8331540793842738,14,350.0,11.677957,291.948925,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.9164874127176073,14,350.0,12.021427,300.53567499999997,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,2.9998207460509407,15,375.0,12.364896,309.12239999999997,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.0831540793842738,15,375.0,12.708365,317.70912500000003,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.1664874127176073,16,400.0,13.051835,326.295875,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.2498207460509407,16,400.0,13.395304,334.88259999999997,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.3331540793842738,17,425.0,13.738774,343.46934999999996,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.4164874127176073,17,425.0,14.082243,352.056075,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.4998207460509407,17,425.0,14.425712,360.6428,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.5831540793842738,18,450.0,14.769182,369.22955,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.6664874127176073,18,450.0,15.112651,377.816275,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.7498207460509407,19,475.0,15.45612,386.403,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.8331540793842738,19,475.0,15.79959,394.98975,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.9164874127176073,20,500.0,16.143059,403.576475,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,3.9998207460509407,20,500.0,16.486528,412.1632,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,4.083154079384274,20,500.0,16.829998,420.74995,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,4.166487412717608,21,525.0,17.173467,429.33667499999996,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
dev,2,local,dryrun-plots/synthetic-monitor-tree/dev/rep2/local,4.249820746050941,21,525.0,17.516936,437.9234,40,4.673296579387453,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
